,QUESION,REPLY,DEMO,REPLY 2
,cách check seedphrase,"Please follow the tutorial video.
",https://drive.google.com/file/d/1rGQzCfGiOdjpv2EzieenhBbJJsN_V-Nc/view?usp=drive_link,
,cách connect social,"Please follow the tutorial video.
",https://drive.google.com/file/d/1nuv6_-dif_J6mApJw6HRIcTHXQlhX5U4/view?usp=drive_link,
,Hướng dẫn đăng kí,"1. Download the App:
 For iPhone: Go to the App Store and search for ""Interlink""
 For Android: Go to Google Play and search for ""Interlink""
2. Sign Up:
 Open the app and click ""Sign Up"".
 Enter your ID (A random number sequence created by you, not matching any other InterLink account).
The password consists of 6 digits, created by you, and please remember it
3.Complete Profile & Face Verification:
 Log in, complete your profile, and finish face verification to unlock all features.
4. Go to the 'Human Hash' section, submit the referral code, and once completed, your code will become active.
You can use the code: 1901200219
",https://drive.google.com/file/d/1mtGeCHLehfvzMldE9_qgFF5nkdVduyHR/view?usp=drive_link,
,Quên Intelrink ID,Please tap on “Forgot ID” and follow the system’s instructions.,https://drive.google.com/file/d/1ytm-A7-cTNyREGluEBB3h8gPoaQ1CS65/view?usp=drive_link,
,Tại sao ITLG bị giảm => do cơ chế burn (đồng thời gửi hình ảnh BURN và video CHECK BURN để hướng dẫn user tự check trên account của họ),"The token burn mechanism is now active, please stay tuned
If your direct and indirect referrals remain inactive and their total ITLG becomes 0, the referral rewards you previously received from them will be deducted.
","https://drive.google.com/file/d/1CTwDOk3b1LT6AgPqTRoJ5w_rsCMfofSA/view?usp=drive_link
https://drive.google.com/file/d/1TKiyC21cPZpmkGkTVzW5sn3RbLSIIACT/view?usp=drive_link
",
,Cách tạo ví (gửi kèm video),Please perform the steps shown in the video on your own account,https://drive.google.com/file/d/1mDRsk1EPbjKRsA51C9ztL4BjMjgRrJ8H/view?usp=drive_link,
,Tạo group,"You must complete verification before creating or joining a group.
For a member to be eligible to claim group rewards: The group must have at least 3 members. At least 2 members in the group must be active (e.g., 2/3, 2/4, 2/5).
Among those active members, you yourself must also be active. “Active” means mining at least once per day within the total of 6 mining sessions, and it only counts after you have joined the group (for example, if you mined once before joining the group, it does not count). You can join the group to exchange with other users. https://t.me/interlinkIDchat
",https://drive.google.com/file/d/1XuRxGWpMdc4IEL0goaJtjSmm8iqJQWmC/view?usp=drive_link,
,nhập ref code,"Go to the 'Human Hash' section, submit the referral code, and once completed, your code will become active.
You can use the code: 1901200219
",https://drive.google.com/file/d/1QfDxCUnwXCrlVdoSVkHTXNUiy29N1-hA/view?usp=drive_link,
,recover ITLG ," If your ITLG was burned due to inactivity, it will be restored once you complete the full mining streak.

+ If the burn was caused by your downline being inactive, they need to become active again and complete the mining streak to fully restore the burned ITLG. Once that happens, the ITLG burned from your downline will also be credited back to you.",,